../bba/Reverse_Flannery.pbn

                        -- Sorted by Board Number --
brd# dlr contract score  par     north            east             south            west             | auction...   | notes
419   S  4S-N       450          KJ743.KQ32.J93.T QT2.J8.T4.AKQJ65 A986.T6.AKQ75.73 5.A9754.862.9842 | 1D-P-2S=1=-3C-4S | Reverse Flannery 2S
420   S  4S-S       650          QJ963.QJT32.4.J8 A.654.Q32.QT9432 K875.AK98.AJ97.K T42.7.KT865.A765 | 1D-P-2H=1=-P-4S | Reverse Flannery 2H
421   S  4H-S       710          QJ853.AQT5.T743. KT76.92.J.AK7532 A.K743.AKQ92.JT4 942.J86.865.Q986 | 1D-P-2S=1=-P-4H | Reverse Flannery 2S
422   S  3S-N       140          QJ754.AQ52.75.95 62.KT964.AJT9.A2 A3.J.KQ643.KQT83 KT98.873.82.J764 | 1D-P-2S=1=-P-3C-P-3D-P-3S | Reverse Flannery 2S
423   S  2S-S       110          KJT97.QJ84..J652 Q64.KT5.T9543.AT 52.A92.AJ87.KQ74 A83.763.KQ62.983 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
424   S  3S-N       170          AK865.QJ73.73.86 JT42.AKT4.54.KJT Q73.8.AKQ62.Q753 9.9652.JT98.A942 | 1D-P-2S=1=-P-3S | Reverse Flannery 2S
425   S  2S-S       170          KJT65.QJT8..T932 A4.72.A954.K8764 Q73.AK43.Q8762.A 982.965.KJT3.QJ5 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
426   S  4S-S       620          KQ852.QJT9.5.854 T7.753.Q2.AKQT97 A96.A6.AKJ643.63 J43.K842.T987.J2 | 1D-P-2H=1=-P-4S | Reverse Flannery 2H
427   S  4S-N       420          QJ876.KQ92.6.Q76 T43.AJ5.Q98754.9 A95.T6.AKT.KT432 K2.8743.J32.AJ85 | 1C-P-2S=1=-P-3S-P-4S | Reverse Flannery 2S
428   S  5CX-E      100          QJ853.AJ86.8.T53 A.KT32.T32.AKQ76 KT9.7.AKQ97654.J 7642.Q954.J.9842 | 1D-P-2H=1=-3C-4S-5C-X | Reverse Flannery 2H
429   S  2S-N       140          QJT92.KJ65.95.K2 653.3.AQ7642.A97 K4.AQ92.JT.QJ843 A87.T874.K83.T65 | 1C-P-2S=1= | Reverse Flannery 2S
430   S  5CX-E      300          AQ532.QJ73.93.82 T7.96.6.AKQT9654 K6.AKT8.KQJ874.7 J984.542.AT52.J3 | 1D-P-2S=1=-5C-P-P-X | Reverse Flannery 2S
431   S  2S-S       140          AJ873.QJ52.T.975 QT4.AT9.K54.KQT8 952.K83.AQ72.A43 K6.764.J9863.J62 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
432   S  3N-S       430          KJT42.KJ54.J.752 Q9863.97.K962.T9 A5.QT6.AQT7.AQJ3 7.A832.8543.K864 | 1D-P-2S=1=-P-3N | Reverse Flannery 2S
433   S  2S-S       110          AJ632.QJ63.873.6 Q84.742.A42.KT43 T5.AK9.K96.QJ752 K97.T85.QJT5.A98 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
434   S  4S-N       680          KJ743.AJ43.7.982 T6.T652.A9642.K3 AQ52.Q.QJ53.AQ65 98.K987.KT8.JT74 | 1D-P-2S=1=-P-4S | Reverse Flannery 2S
435   S  3C-S      -100          KJ832.QJ864.T84. AQ9.9532.AJ2.Q95 6.K7.K65.AKT8732 T754.AT.Q973.J64 | 1C-P-2H=1=-P-3C | Reverse Flannery 2H
436   S  3H-N       200          QJ654.AJ84.63.T6 K9732.K9.K985.J3 .Q765.AJ4.AK9542 AT8.T32.QT72.Q87 | 1C-P-2H=1=-P-3H | Reverse Flannery 2H
437   S  2S-N       140          QJT74.QJT4.A3.98 A.A65.KT76.AQ753 K3.K872.QJ852.KJ 98652.93.94.T642 | 1D-P-2S=1= | Reverse Flannery 2S
438   S  4H-N       480          AJT74.QJT32.85.2 Q982.75.Q976.T76 .A864.AKJ4.AQ983 K653.K9.T32.KJ54 | 1C-P-2H=1=-P-4H | Reverse Flannery 2H
439   S  2N-S       120          QJT65.KJ54.Q9.J9 A43.AT86.J42.Q32 K2.92.KT6.AKT876 987.Q73.A8753.54 | 1C-P-2S=1=-P-2N | Reverse Flannery 2S
440   S  3H-S       170          KJ932.AJ63.52.97 A875.952.K94.KJ3 .KT84.AQJT8.Q542 QT64.Q7.763.AT86 | 1D-P-2S=1=-P-3H | Reverse Flannery 2S
441   S  2S-S       140          AJ985.QJT93.7.75 Q73.86.J8652.AK9 K62.K4.AQ93.T843 T4.A752.KT4.QJ62 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
442   S  2S-N       110          AJ876.KJ94.62.62 Q4.AQT8.JT97.JT8 K5.32.KQ85.KQ975 T932.765.A43.A43 | 1C-P-2S=1= | Reverse Flannery 2S
443   S  2H-N       110          QJ653.KJT3.3.J95 AK9742.96.Q982.K .Q82.AKT76.AT862 T8.A754.J54.Q743 | 1D-P-2H=1= | Reverse Flannery 2H
444   S  4H-N       650          AJT84.QJ86.6.543 52.5.J9743.KQT82 K3.K973.AK85.AJ6 Q976.AT42.QT2.97 | 1D-P-2H=1=-P-4H | Reverse Flannery 2H
445   S  3S-N       140          KJ853.QJ75.T43.K 96.K62.AK82.J954 AQ7.A984.Q6.T862 T42.T3.J975.AQ73 | 1C-P-2S=1=-P-3S | Reverse Flannery 2S
446   S  3C-S       110          QJ943.KQ765.6.92 T65.AJ943.AQJ4.Q AK.8.K953.K87654 872.T2.T872.AJT3 | 1C-P-2H=1=-P-3C | Reverse Flannery 2H
447   S  4H-S       650          AQT43.QJ94.T8.JT K.865.AKQ42.Q853 J98.AKT7.5.AK942 7652.32.J9763.76 | 1C-P-2S=1=-P-4H | Reverse Flannery 2S
448   S  2S-S       170          KQT72.QJ73.986.T A.942.QJ5.Q98754 J953.AT.A73.KJ63 864.K865.KT42.A2 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
449   S  4S-N       450          AJ732.KJ42.92.85 54.QT93.K4.AQJ42 KT96.A86.AJT86.K Q8.75.Q753.T9763 | 1D-P-2S=1=-P-4S | Reverse Flannery 2S
450   S  4D-E        50          AJT97.QJT7.T42.8 63.942.AQJ873.A7 KQ85.K8.6.KQ9643 42.A653.K95.JT52 | 1C-P-2H=1=-3D-3S-4D | Reverse Flannery 2H
451   S  4H-S       450          AQ532.KJT7.53.74 T98.Q6.T9.AQT932 KJ.A432.AKQ42.J6 764.985.J876.K85 | 1D-P-2S=1=-P-4H | Reverse Flannery 2S
452   S  4S-S       650          QJ865.KJ43.3.T75 A32.AT75.KQ82.93 KT9.982.AJ7.AKQJ 74.Q6.T9654.8642 | 1C-P-2H=1=-P-4S | Reverse Flannery 2H
453   S  3N-S       630          KJ976.KJ73.Q2.T7 QT4.Q64.KJ843.J6 A.A92.AT96.A9543 8532.T85.75.KQ82 | 1C-P-2S=1=-P-3N | Reverse Flannery 2S
454   S  4S-N       450          KJT62.AQ95.65.76 3.KJ764.QJ72.AK5 AQ8.T.AKT84.Q932 9754.832.93.JT84 | 1D-P-2S=1=-P-4S | Reverse Flannery 2S
455   S  2S-S       140          AJ976.QJ972.32.7 Q53.AK83.AKT6.32 KT.64.QJ84.AKJ98 842.T5.975.QT654 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
456   S  4S-S       450          QJ632.AJ85.T.753 4.KQ976.8753.JT9 AK5.T3.AKQ42.K62 T987.42.J96.AQ84 | 1D-P-2H=1=-P-4S | Reverse Flannery 2H
457   S  4H-S       450          KJT74.QJ93.Q4.65 A86.A542.965.K72 9.KT76.AK2.AQJT9 Q532.8.JT873.843 | 1C-P-2S=1=-P-4H | Reverse Flannery 2S
458   S  3S-S       140          KJ842.KJ52.92.54 63.AT6.KJT643.AQ AQT9.Q3.A7.T9863 75.9874.Q85.KJ72 | 1C-P-2H=1=-3D-3S | Reverse Flannery 2H
459   S  4S-N       450          AJ832.QJ97.54.Q8 Q5.A853.92.T9743 KT74.6.KQJ76.AK2 96.KT42.AT83.J65 | 1D-P-2S=1=-P-4S | Reverse Flannery 2S
460   S  3N-S       600          QJ965.AJ97.93.95 KT842.T4.K74.K82 A7.Q86.AJ86.AQJT 3.K532.QT52.7643 | 1D-P-2H=1=-P-2N-P-3N | Reverse Flannery 2H
461   S  3C-S       110          QJT72.KQ86.T53.7 K3.T9753.9764.K3 A8.2.AQJ8.AJT865 9654.AJ4.K2.Q942 | 1C-P-2H=1=-P-3C | Reverse Flannery 2H
462   S  2S-N       140          KJT98.AQ64.72.T8 A762.T98.A854.K4 53.K3.KJ96.AJ973 Q4.J752.QT3.Q652 | 1C-P-2S=1= | Reverse Flannery 2S
463   S  3D-S       110          QJ974.KJ93.84.75 T5.Q865.T2.AKQT8 A2.72.AKQJ76.964 K863.AT4.953.J32 | 1D-P-2H=1=-P-3D | Reverse Flannery 2H
464   S  2S-N       110          AJ765.QJ83.653.Q KQ3.KT6.T8.J9654 98.A97.AJ72.AT83 T42.542.KQ94.K72 | 1D-P-2S=1= | Reverse Flannery 2S
465   S  2S-S       -50          QJT73.QJ954..982 K5.A62.AT94.AJ74 862.3.KQJ852.KQ3 A94.KT87.763.T65 | 1D-P-2H=1=-X-2S | Reverse Flannery 2H
466   S  3S-N       170          AJT62.AJT6.T98.4 K3.854.K653.AQ75 Q987.KQ7.Q4.KJ96 54.932.AJ72.T832 | 1C-P-2S=1=-P-3S | Reverse Flannery 2S
467   S  2S-S       170          KJT86.KJ732.T73. 43.T865.KQJ9.AT4 A95.Q.A54.KQ9852 Q72.A94.862.J763 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
468   S  4D-S       150          KJ753.AJ64.J6.T6 98.T97.Q.AKQJ732 AT.KQ2.AT98752.8 Q642.853.K43.954 | 1D-P-2S=1=-3C-4D | Reverse Flannery 2S
469   S  3C-S       110          QJ742.KJ943.T84. T83.AQ52.QJ76.94 A6.T7.AK.AQT8653 K95.86.9532.KJ72 | 1C-P-2H=1=-P-3C | Reverse Flannery 2H
470   S  4S-N       -50          AQ764.QJ73.92.97 KT5.AKT85.A63.62 J982.4.QJT.AKQT8 3.962.K8754.J543 | 1C-P-2S=1=-P-4S | Reverse Flannery 2S
471   S  2S-S       170          QJT64.AJT7.T7.T9 97.64.Q2.AK87642 AK8.Q532.KJ865.3 532.K98.A943.QJ5 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
472   S  3N-S       430          KQT92.KJ84.85.43 J3.A652.Q732.652 A8.73.AKJ6.AK987 7654.QT9.T94.QJT | 1C-P-2S=1=-P-3N | Reverse Flannery 2S
473   S  3S-N       170          QJ764.AK87.T52.3 A2.Q95.7643.AK86 K95.JT.AQ.QJT952 T83.6432.KJ98.74 | 1C-P-2S=1=-P-3S | Reverse Flannery 2S
474   S  2S-S       140          KJ853.QJT8.86.J2 2.A732.KT942.KQ7 AQ7.K4.AJ7.T9543 T964.965.Q53.A86 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
475   S  4H-S       450          KJ852.AJT2.J9.T6 T4.987.A6.KQ7543 A9.K543.KQT543.A Q763.Q6.872.J982 | 1D-P-2S=1=-P-4H | Reverse Flannery 2S
476   S  2S-S       140          KJ943.QJ954.752. A2.K732.K83.KT53 QT76.A.JT6.AQ942 85.T86.AQ94.J876 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
477   S  3C-S       110          AJT92.QJ92.J7.63 765.AK754.A632.A K3.T.KQT8.QJT872 Q84.863.954.K954 | 1C-P-2S=1=-P-3C | Reverse Flannery 2S
478   S  2S-S       140          KQT93.QJ63.T95.7 J75.A97.AKQ3.QJT A86.8.J82.AK9643 42.KT542.764.852 | 1C-P-2H=1=-P-2S | Reverse Flannery 2H
479   S  2N-S       150          AJT52.AJ74.53.52 K93.52.AQ82.KT94 Q8.KT3.KT94.AQ73 764.Q986.J76.J86 | 1D-P-2S=1=-P-2N | Reverse Flannery 2S
480   S  4H-N       450          QJ632.QJT72.5.62 K7.8.KQT874.KQ95 A.K653.A962.A743 T9854.A94.J3.JT8 | 1D-P-2H=1=-P-4H | Reverse Flannery 2H
481   S  2S-S       140          KJT93.QJ95.JT.64 754.A873.A53.A32 A2.4.KQ864.QJT85 Q86.KT62.972.K97 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
482   S  2S-N       140          QJT95.AJT2..Q864 AK64.43.KJ9754.9 32.Q97.AQT8.AJ75 87.K865.632.KT32 | 1D-P-2S=1= | Reverse Flannery 2S
483   S  4S-N       450          KJT86.QJ95.953.K Q.KT643.AT84.J96 A942.7.KQ2.AT843 753.A82.J76.Q752 | 1C-P-2S=1=-P-4S | Reverse Flannery 2S
484   S  3C-S      -300          QJ943.QJ65.965.3 K72.A974.A73.J74 AT.K8.J42.KQT986 865.T32.KQT8.A52 | 1C-P-2H=1=-P-3C | Reverse Flannery 2H
485   S  4D-E      -150          QJ765.AJ532.4.76 A.84.AKJ9832.A84 K432.KQ9.6.QJT92 T98.T76.QT75.K53 | 1C-P-2H=1=-3D-3S-P-P-4D | Reverse Flannery 2H
486   S  2S-N       110          AJ853.KJ95.96.82 T9764.A3.JT.AKT6 K2.Q62.AQ852.J95 Q.T874.K743.Q743 | 1D-P-2S=1= | Reverse Flannery 2S
487   S  3N-S       630          AJT92.QJ53.J.J53 K864.AK842.85.T4 75.T7.AKQ76.AKQ8 Q3.96.T9432.9762 | 1D-P-2S=1=-P-3N | Reverse Flannery 2S
488   S  2HX-N      470          QJ983.KJ85.T8.74 AK.97.AJ.AQT9863 T5.AQ63.KQ7653.5 7642.T42.942.KJ2 | 1D-P-2H=1=-X | Reverse Flannery 2H
489   S  2N-S       150          KJT62.AQ32.765.2 Q74.T4.K843.AQ83 A3.J75.AQ92.KT97 985.K986.JT.J654 | 1D-P-2S=1=-P-2N | Reverse Flannery 2S
490   S  2S-S       110          QJ652.QJ52.J.JT2 8.AKT63.843.A875 T93.97.AKQT9.K63 AK74.84.7652.Q94 | 1D-P-2H=1=-P-2S | Reverse Flannery 2H
491   S  4S-N       -50          QJ643.QJ97.84.K9 .KT843.AQT7.A754 AT75.A2.J5.QJ863 K982.65.K9632.T2 | 1C-P-2S=1=-P-4S | Reverse Flannery 2S
492   S  4S-S       650          QJT84.QJ983.98.8 96.652.KJ3.AJ765 A72.AK7.AQ42.QT4 K53.T4.T765.K932 | 1D-P-2H=1=-P-4S | Reverse Flannery 2H
493   S  3D-E      -110          QJ642.KJ872.3.84 K7.64.AKQJ8.QT72 A8.A5.T642.KJ963 T953.QT93.975.A5 | 1C-P-2H=1=-3D | Reverse Flannery 2H
494   S  4S-N       420          KJT92.KJ74.9.JT3 63.T953.K5.AK864 AQ74.Q6.QJ8432.5 85.A82.AT76.Q972 | 1D-P-2S=1=-P-4S | Reverse Flannery 2S
495   S  4S-S       650          KQT85.QJ62.7.932 643.984.AKT4.T64 A72.AK5.J53.KQJ8 J9.T73.Q9862.A75 | 1C-P-2H=1=-P-3S-P-4S | Reverse Flannery 2H
496   S  6S-N       980          KJ943.KQ63.52.65 Q.JT7.KQT64.KJ73 AT62.A92.A7.AQ94 875.854.J983.T82 | 1C-P-2S=1=-P-4N=2=-P-5C=3=-X-5D-P-5S=4=-P-6S | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5 | No !S queen
497   S  4S-S       450          QJ854.QJT75.52.4 A9.A32.KQ743.T87 K762.9.AJ96.AKJ6 T3.K864.T8.Q9532 | 1D-P-2H=1=-P-4S | Reverse Flannery 2H
498   S  3D-S       130          AJ732.KJ63.J7.92 QT84.Q75.K3.AQT8 .AT4.AT9854.KJ75 K965.982.Q62.643 | 1D-P-2S=1=-P-3D | Reverse Flannery 2S
499   S  2H-N       140          QJ753.QJ976.8.J5 KT64.K83.AQ62.Q7 .A52.T753.AKT963 A982.T4.KJ94.842 | 1C-P-2H=1= | Reverse Flannery 2H
500   S  3S-N       170          QJ932.QJT8.6.A75 K74.3.KQJT3.QT83 A65.K97.A8542.J9 T8.A6542.97.K642 | 1D-P-2S=1=-P-3S | Reverse Flannery 2S

             -- Sorted Summary of Bidding Sequences --

   12  1C-P-2H=1= | Reverse Flannery 2H
    7  1C-P-2H=1=-3D | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-3H-P-P-4D | Reverse Flannery 2H
    5  1C-P-2H=1=-3D-3S | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-3S-4D | Reverse Flannery 2H
    2  1C-P-2H=1=-3D-3S-P-P-4D | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-3S-P-P-4D-P-P-4S-P-P-5D-P-P-X | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-3S-P-P-4D-X | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-4S | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-P-P-X | Reverse Flannery 2H
    1  1C-P-2H=1=-3D-X | Reverse Flannery 2H
    3  1C-P-2H=1=-3D-X-P-4C | Reverse Flannery 2H
    1  1C-P-2H=1=-4D | Reverse Flannery 2H
    2  1C-P-2H=1=-P-2N-P-3N | Reverse Flannery 2H
   38  1C-P-2H=1=-P-2S | Reverse Flannery 2H
   17  1C-P-2H=1=-P-3C | Reverse Flannery 2H
    1  1C-P-2H=1=-P-3H | Reverse Flannery 2H
    1  1C-P-2H=1=-P-3H-P-3S=2=-P-4C=3=-P-4H | Reverse Flannery 2H | Cue bid, a !S stopper | Cue bid, a !C stopper
    1  1C-P-2H=1=-P-3N | Reverse Flannery 2H
    4  1C-P-2H=1=-P-3S-P-4S | Reverse Flannery 2H
    4  1C-P-2H=1=-P-4H | Reverse Flannery 2H
    1  1C-P-2H=1=-P-4N=2=-P-5D=3=-P-6H | Reverse Flannery 2H | Blackwood 1430, for !H | A=0/5 or 3/5
    6  1C-P-2H=1=-P-4S | Reverse Flannery 2H
    1  1C-P-2H=1=-X-2S-3D-P-P-3S | Reverse Flannery 2H
    1  1C-P-2H=1=-X-2S-P-P-3D-3S | Reverse Flannery 2H
   24  1C-P-2S=1= | Reverse Flannery 2S
    1  1C-P-2S=1=-3D-3H-4D-P-5D-X | Reverse Flannery 2S
    1  1C-P-2S=1=-5D-P-P-X | Reverse Flannery 2S
    2  1C-P-2S=1=-P-2N | Reverse Flannery 2S
    4  1C-P-2S=1=-P-3C | Reverse Flannery 2S
    4  1C-P-2S=1=-P-3H | Reverse Flannery 2S
   12  1C-P-2S=1=-P-3N | Reverse Flannery 2S
   16  1C-P-2S=1=-P-3S | Reverse Flannery 2S
    2  1C-P-2S=1=-P-3S-P-4S | Reverse Flannery 2S
    6  1C-P-2S=1=-P-4H | Reverse Flannery 2S
    1  1C-P-2S=1=-P-4N=2=-P-5C=3=-P-5D-P-5H=4=-P-6S | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5 | !S queen and !H king
    1  1C-P-2S=1=-P-4N=2=-P-5C=3=-P-5S | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5
    1  1C-P-2S=1=-P-4N=2=-P-5C=3=-X-5D-P-5S=4=-P-6S | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5 | No !S queen
   21  1C-P-2S=1=-P-4S | Reverse Flannery 2S
    1  1C-P-2S=1=-X | Reverse Flannery 2S
   11  1D-P-2H=1= | Reverse Flannery 2H
    5  1D-P-2H=1=-3C | Reverse Flannery 2H
    2  1D-P-2H=1=-3C-3S | Reverse Flannery 2H
    2  1D-P-2H=1=-3C-3S-4C | Reverse Flannery 2H
    1  1D-P-2H=1=-3C-4S-5C-X | Reverse Flannery 2H
    1  1D-P-2H=1=-3C-X | Reverse Flannery 2H
    1  1D-P-2H=1=-P-2N-P-3N | Reverse Flannery 2H
   53  1D-P-2H=1=-P-2S | Reverse Flannery 2H
    3  1D-P-2H=1=-P-3C | Reverse Flannery 2H
    3  1D-P-2H=1=-P-3C-P-3D | Reverse Flannery 2H
    1  1D-P-2H=1=-P-3C-P-3D-P-3H | Reverse Flannery 2H
    1  1D-P-2H=1=-P-3C-P-4C | Reverse Flannery 2H
   12  1D-P-2H=1=-P-3D | Reverse Flannery 2H
    1  1D-P-2H=1=-P-3H | Reverse Flannery 2H
    1  1D-P-2H=1=-P-3H-P-4H | Reverse Flannery 2H
    3  1D-P-2H=1=-P-3N | Reverse Flannery 2H
    3  1D-P-2H=1=-P-3S | Reverse Flannery 2H
    7  1D-P-2H=1=-P-4H | Reverse Flannery 2H
   21  1D-P-2H=1=-P-4S | Reverse Flannery 2H
    2  1D-P-2H=1=-P-6S | Reverse Flannery 2H
    1  1D-P-2H=1=-X | Reverse Flannery 2H
    2  1D-P-2H=1=-X-2S | Reverse Flannery 2H
    1  1D-P-2H=1=-X-3D | Reverse Flannery 2H
   25  1D-P-2S=1= | Reverse Flannery 2S
    1  1D-P-2S=1=-3C-3D | Reverse Flannery 2S
    1  1D-P-2S=1=-3C-3D-P-P-4C | Reverse Flannery 2S
    1  1D-P-2S=1=-3C-3H | Reverse Flannery 2S
    2  1D-P-2S=1=-3C-3S | Reverse Flannery 2S
    1  1D-P-2S=1=-3C-4D | Reverse Flannery 2S
    2  1D-P-2S=1=-3C-4S | Reverse Flannery 2S
    1  1D-P-2S=1=-3C-X | Reverse Flannery 2S
    1  1D-P-2S=1=-5C | Reverse Flannery 2S
    1  1D-P-2S=1=-5C-P-P-X | Reverse Flannery 2S
   12  1D-P-2S=1=-P-2N | Reverse Flannery 2S
    1  1D-P-2S=1=-P-2N-P-3N | Reverse Flannery 2S
    1  1D-P-2S=1=-P-3C | Reverse Flannery 2S
    3  1D-P-2S=1=-P-3C-P-3D | Reverse Flannery 2S
    2  1D-P-2S=1=-P-3C-P-3D-P-3S | Reverse Flannery 2S
    1  1D-P-2S=1=-P-3C-P-5C | Reverse Flannery 2S
    1  1D-P-2S=1=-P-3C-P-5D | Reverse Flannery 2S
   14  1D-P-2S=1=-P-3D | Reverse Flannery 2S
    6  1D-P-2S=1=-P-3H | Reverse Flannery 2S
    1  1D-P-2S=1=-P-3H-P-P-X-P-4C-X | Reverse Flannery 2S
   18  1D-P-2S=1=-P-3N | Reverse Flannery 2S
   22  1D-P-2S=1=-P-3S | Reverse Flannery 2S
    1  1D-P-2S=1=-P-3S-P-4S | Reverse Flannery 2S
    7  1D-P-2S=1=-P-4H | Reverse Flannery 2S
    1  1D-P-2S=1=-P-4N=2=-P-5C=3=-P-5D-P-5S=4= | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5 | No !S queen
    1  1D-P-2S=1=-P-4N=2=-P-5C=3=-P-6S | Reverse Flannery 2S | Blackwood 1430, for !S | A=1/5 or 4/5
   18  1D-P-2S=1=-P-4S | Reverse Flannery 2S
    1  1D-P-2S=1=-X-3H-P-P-4N=2=-P-5D-X-P=3=-P-P | Reverse Flannery 2S | Unusual 4NT | Bidable suit
    1  1D-P-2S=1=-X-3S | Reverse Flannery 2S
    1  2D-P-3D-3H
    1  2D-P-P-X-P-2H-P-3C
    1  P-P-P-1H-2N=1=-P-3D | Unusual 2NT

   -- Sorted Summary of Notes (the first character is forced to upper case) --

    1  !S queen and !H king
    1  A=0/5 or 3/5
    5  A=1/5 or 4/5
    1  Bidable suit
    1  Blackwood 1430, for !H
    5  Blackwood 1430, for !S
    1  Cue bid, a !C stopper
    1  Cue bid, a !S stopper
    2  No !S queen
  252  Reverse Flannery 2H
  245  Reverse Flannery 2S
    1  Unusual 2NT
    1  Unusual 4NT
